"hospital_no","course_no","reservation_dt","timezone_id","line_name","line_id","order_no","appoint_status","appoint_number","reservation_frames","holiday","status","rgst","updt","created_id","updated_id"
"21294","22","20200916",,,"6",,"3","0","0","0","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200917",,,"6",,"3","0","0","0","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200918",,,"6",,"3","0","0","0","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200919",,,"6",,"3","0","0","0","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200920",,,"6",,"3","0","0","1","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200921",,,"6",,"3","0","0","1","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200922",,,"6",,"3","0","0","1","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200923",,,"6",,"3","0","0","0","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200924",,,"6",,"3","0","0","0","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200925",,,"6",,"3","0","0","0","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200926",,,"6",,"3","0","0","0","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","22","20200927",,,"6",,"3","0","0","1","1","2019-10-10 11:58:46","2019-10-10 11:58:46",,
"21294","23","20200901",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200902",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200903",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200904",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200905",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200906",,,"6",,"3","0","0","1","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200907",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200908",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200909",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200910",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200911",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200912",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200913",,,"6",,"3","0","0","1","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200914",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200915",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200916",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200917",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200918",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200919",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200920",,,"6",,"3","0","0","1","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200921",,,"6",,"3","0","0","1","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200922",,,"6",,"3","0","0","1","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200923",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200924",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200925",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200926",,,"6",,"3","0","0","0","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","23","20200927",,,"6",,"3","0","0","1","1","2019-10-10 11:58:48","2019-10-10 11:58:48",,
"21294","24","20200901",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200902",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200903",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200904",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200905",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200906",,,"7",,"3","0","0","1","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200907",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200908",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200909",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200910",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200911",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200912",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200913",,,"7",,"3","0","0","1","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200914",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200915",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200916",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200917",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200918",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200919",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200920",,,"7",,"3","0","0","1","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200921",,,"7",,"3","0","0","1","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200922",,,"7",,"3","0","0","1","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200923",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200924",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200925",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200926",,,"7",,"3","0","0","0","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","24","20200927",,,"7",,"3","0","0","1","1","2019-10-10 11:58:50","2019-10-10 11:58:50",,
"21294","25","20200901",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200902",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200903",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200904",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200905",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200906",,,"7",,"3","0","0","1","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200907",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200908",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200909",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200910",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200911",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200912",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200913",,,"7",,"3","0","0","1","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200914",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200915",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200916",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200917",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200918",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200919",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200920",,,"7",,"3","0","0","1","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200921",,,"7",,"3","0","0","1","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200922",,,"7",,"3","0","0","1","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200923",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200924",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200925",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200926",,,"7",,"3","0","0","0","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","25","20200927",,,"7",,"3","0","0","1","1","2019-10-10 11:58:52","2019-10-10 11:58:52",,
"21294","26","20200901",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200902",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200903",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200904",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200905",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200906",,,"7",,"3","0","0","1","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200907",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200908",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200909",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200910",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200911",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200912",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200913",,,"7",,"3","0","0","1","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200914",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200915",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200916",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200917",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200918",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200919",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200920",,,"7",,"3","0","0","1","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200921",,,"7",,"3","0","0","1","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200922",,,"7",,"3","0","0","1","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200923",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200924",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200925",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200926",,,"7",,"3","0","0","0","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","26","20200927",,,"7",,"3","0","0","1","1","2019-10-10 11:58:54","2019-10-10 11:58:54",,
"21294","27","20200901",,,"7",,"3","0","0","0","1","2019-10-10 11:58:56","2019-10-10 11:58:56",,
"21294","27","20200902",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200903",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200904",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200905",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200906",,,"7",,"3","0","0","1","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200907",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200908",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200909",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200910",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200911",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200912",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200913",,,"7",,"3","0","0","1","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200914",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200915",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200916",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200917",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200918",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200919",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200920",,,"7",,"3","0","0","1","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200921",,,"7",,"3","0","0","1","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200922",,,"7",,"3","0","0","1","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200923",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200924",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200925",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200926",,,"7",,"3","0","0","0","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","27","20200927",,,"7",,"3","0","0","1","1","2019-10-10 11:58:57","2019-10-10 11:58:57",,
"21294","28","20200901",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200902",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200903",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200904",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200905",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200906",,,"7",,"3","0","0","1","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200907",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200908",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200909",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200910",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200911",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200912",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200913",,,"7",,"3","0","0","1","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200914",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200915",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200916",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200917",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200918",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200919",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200920",,,"7",,"3","0","0","1","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200921",,,"7",,"3","0","0","1","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200922",,,"7",,"3","0","0","1","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200923",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200924",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200925",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200926",,,"7",,"3","0","0","0","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","28","20200927",,,"7",,"3","0","0","1","1","2019-10-10 11:58:59","2019-10-10 11:58:59",,
"21294","29","20200901",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200902",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200903",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200904",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200905",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200906",,,"7",,"3","0","0","1","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200907",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200908",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200909",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200910",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200911",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200912",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200913",,,"7",,"3","0","0","1","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200914",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200915",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200916",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200917",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200918",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200919",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200920",,,"7",,"3","0","0","1","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200921",,,"7",,"3","0","0","1","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200922",,,"7",,"3","0","0","1","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200923",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200924",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200925",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200926",,,"7",,"3","0","0","0","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","29","20200927",,,"7",,"3","0","0","1","X","2019-10-10 11:59:01","2020-01-31 14:30:48",,
"21294","30","20200901",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200902",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200903",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200904",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200905",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200906",,,"7",,"3","0","0","1","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200907",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200908",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200909",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200910",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200911",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200912",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200913",,,"7",,"3","0","0","1","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200914",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200915",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200916",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200917",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200918",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200919",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200920",,,"7",,"3","0","0","1","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200921",,,"7",,"3","0","0","1","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200922",,,"7",,"3","0","0","1","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200923",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200924",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200925",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200926",,,"7",,"3","0","0","0","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","30","20200927",,,"7",,"3","0","0","1","X","2019-10-10 11:59:03","2020-01-31 14:30:48",,
"21294","31","20200901",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200902",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200903",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200904",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200905",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200906",,,"7",,"3","0","0","1","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200907",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200908",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200909",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200910",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200911",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200912",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200913",,,"7",,"3","0","0","1","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200914",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200915",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200916",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200917",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200918",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200919",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200920",,,"7",,"3","0","0","1","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200921",,,"7",,"3","0","0","1","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200922",,,"7",,"3","0","0","1","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200923",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200924",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
"21294","31","20200925",,,"7",,"3","0","0","0","1","2019-10-10 11:59:05","2019-10-10 11:59:05",,
